1526918873.7	0.1	0.0004	40.0	55.0	3341.65314465
1526918963.43	0.1	0.0004	40.0	55.0	3660.23390706
1526919045.99	0.1	0.0004	40.0	55.0	8113.31832408
1526919134.6	0.1	0.0004	40.0	55.0	10696.210325
1526919233.32	0.1	0.0004	40.0	55.0	5490.36543475
1526919354.19	0.1	0.0004	40.0	55.0	6888.57161374
1526919442.28	0.1	0.0004	40.0	55.0	2658.51504397
1526919536.44	0.1	0.0004	40.0	55.0	4641.81250766
1526919632.08	0.1	0.0004	40.0	55.0	9536.8640849
1526919706.78	0.1	0.0004	40.0	55.0	4014.39608547
1526919793.6	0.1	0.0004	40.0	55.0	8594.18553835
1526919870.69	0.1	0.0004	40.0	55.0	6440.32111679
1526919995.51	0.1	0.0004	40.0	55.0	1885.57497252
1526920088.39	0.1	0.0004	40.0	55.0	9570.97942739
1526920195.09	0.1	0.0004	40.0	55.0	5227.34646878
1526920283.06	0.1	0.0004	40.0	55.0	2985.13931513
1526920386.8	0.1	0.0004	40.0	55.0	7270.1779444
1526920460.33	0.1	0.0004	40.0	55.0	8088.60896739
1526920529.4	0.1	0.0004	40.0	55.0	3414.52084074
1526920619.24	0.1	0.0004	40.0	55.0	5303.91039136
1526920723.3	0.1	0.0004	40.0	55.0	10421.8841418
1526920795.57	0.1	0.0004	40.0	55.0	2375.27708333
1526920888.87	0.1	0.0004	40.0	55.0	6697.88999547
1526920987.1	0.1	0.0004	40.0	55.0	9054.86034274
1526921065.94	0.1	0.0004	40.0	55.0	4424.93714953
1526921191.87	0.1	0.0004	40.0	55.0	7844.57773598
1526921280.54	0.1	0.0004	40.0	55.0	3007.96364819
1526921363.76	0.1	0.0004	40.0	55.0	5710.81533751
1526921469.81	0.1	0.0004	40.0	55.0	9617.63943814
1526921545.95	0.1	0.0004	40.0	55.0	2070.18571194
1526921629.0	0.1	0.0004	40.0	55.0	6403.10508475
1526921711.76	0.1	0.0004	40.0	55.0	8932.39946409
1526921792.47	0.1	0.0004	40.0	55.0	4235.98208013
1526921863.43	0.1	0.0004	40.0	55.0	4809.9984876
1526921960.73	0.1	0.0004	40.0	55.0	9490.55958614
1526922055.77	0.1	0.0004	40.0	55.0	6668.01083481
1526922155.45	0.1	0.0004	40.0	55.0	2438.46584486
1526922256.54	0.1	0.0004	40.0	55.0	10557.1019168
1526922356.91	0.1	0.0004	40.0	55.0	6439.90478492
1526922446.83	0.1	0.0004	40.0	55.0	3725.28855721
1526922518.6	0.1	0.0004	40.0	55.0	8494.70343415
1526922615.13	0.1	0.0004	40.0	55.0	2640.35624037
1526922697.34	0.1	0.0004	40.0	55.0	7237.25579431
1526922771.78	0.1	0.0004	40.0	55.0	9451.35824603
1526922875.42	0.1	0.0004	40.0	55.0	5199.62134726
1526922995.5	0.1	0.0004	40.0	55.0	6146.1496188
1526923087.21	0.1	0.0004	40.0	55.0	1813.93856291
1526923179.28	0.1	0.0004	40.0	55.0	3845.55188867
1526923265.81	0.1	0.0004	40.0	55.0	8499.3935344
1526923344.97	0.1	0.0004	40.0	55.0	8279.06062053
1526923426.89	0.1	0.0004	40.0	55.0	4660.62493034
1526923501.34	0.1	0.0004	40.0	55.0	2327.08914566
1526923579.86	0.1	0.0004	40.0	55.0	6998.39426365
1526923654.46	0.1	0.0004	40.0	55.0	5830.11153846
1526923746.44	0.1	0.0004	40.0	55.0	10117.8684151
1526923833.34	0.1	0.0004	40.0	55.0	7551.08973903
1526923931.07	0.1	0.0004	40.0	55.0	3193.51360873
1526924027.39	0.1	0.0004	40.0	55.0	4994.43094858
1526924118.22	0.1	0.0004	40.0	55.0	9361.01482334
1526924207.03	0.1	0.0004	40.0	55.0	7491.95323963
1526924289.92	0.1	0.0004	40.0	55.0	2914.50476516
1526924373.88	0.1	0.0004	40.0	55.0	8455.63348462
1526924457.16	0.1	0.0004	40.0	55.0	3907.9679763
1526924547.9	0.1	0.0004	40.0	55.0	1796.02092412
1526924642.25	0.1	0.0004	40.0	55.0	6440.98841978
1526924739.53	0.1	0.0004	40.0	55.0	6930.88631097
1526924847.92	0.1	0.0004	40.0	55.0	2491.87465322
1526924940.52	0.1	0.0004	40.0	55.0	4542.06729649
1526925031.15	0.1	0.0004	40.0	55.0	8886.99766893
1526925133.01	0.1	0.0004	40.0	55.0	3405.49130144
1526925218.0	0.1	0.0004	40.0	55.0	8332.73918485
1526925304.83	0.1	0.0004	40.0	55.0	10207.007394
1526925386.97	0.1	0.0004	40.0	55.0	5881.64937582
1526925474.55	0.1	0.0004	40.0	55.0	10145.0575223
1526925553.98	0.1	0.0004	40.0	55.0	5757.32134315
1526925647.21	0.1	0.0004	40.0	55.0	3271.06630904
1526925745.28	0.1	0.0004	40.0	55.0	8258.00697327
1526925829.55	0.1	0.0004	40.0	55.0	4333.4546988
1526925928.03	0.1	0.0004	40.0	55.0	9389.60044998
1526926012.2	0.1	0.0004	40.0	55.0	6393.81367902
1526926098.6	0.1	0.0004	40.0	55.0	1984.15582119
1526926184.43	0.1	0.0004	40.0	55.0	2456.08684167
1526926269.18	0.1	0.0004	40.0	55.0	7507.89852683
1526926347.9	0.1	0.0004	40.0	55.0	9267.21079973
1526926428.61	0.1	0.0004	40.0	55.0	4677.37725091
1526926531.41	0.1	0.0004	40.0	55.0	8790.20305319
1526926626.68	0.1	0.0004	40.0	55.0	3964.99394588
1526926722.29	0.1	0.0004	40.0	55.0	6039.18389412
1526926816.82	0.1	0.0004	40.0	55.0	10835.0235294
1526926911.66	0.1	0.0004	40.0	55.0	10673.9953812
1526926997.72	0.1	0.0004	40.0	55.0	6067.13003023
1526927080.47	0.1	0.0004	40.0	55.0	3629.60512735
1526927161.7	0.1	0.0004	40.0	55.0	8420.9044838
1526927255.35	0.1	0.0004	40.0	55.0	4793.63939294
1526927342.64	0.1	0.0004	40.0	55.0	9823.10610169
1526927417.63	0.1	0.0004	40.0	55.0	7026.93136872
1526927497.18	0.1	0.0004	40.0	55.0	2534.12361777
1526927589.98	0.1	0.0004	40.0	55.0	2571.93856923
1526927674.04	0.1	0.0004	40.0	55.0	6296.72410347
1526927774.82	0.1	0.0004	40.0	55.0	8401.44873276
1526927861.68	0.1	0.0004	40.0	55.0	4385.49223939
1526927938.11	0.1	0.0004	40.0	55.0	7776.4978135
1526928032.18	0.1	0.0004	40.0	55.0	3566.00588564
1526928100.23	0.1	0.0004	40.0	55.0	5023.65354025
1526928189.49	0.1	0.0004	40.0	55.0	9966.41962035
1526928292.56	0.1	0.0004	40.0	55.0	5755.28414837
1526928388.3	0.1	0.0004	40.0	55.0	9793.24888032
1526928485.2	0.1	0.0004	40.0	55.0	8301.58537563
1526928570.2	0.1	0.0004	40.0	55.0	3367.08071042
1526928666.68	0.1	0.0004	40.0	55.0	9021.31472133
1526928755.92	0.1	0.0004	40.0	55.0	4191.07944014
1526928830.58	0.1	0.0004	40.0	55.0	2480.5401638
1526928926.3	0.1	0.0004	40.0	55.0	6939.62754491
1526929023.0	0.1	0.0004	40.0	55.0	6023.44394208
1526929125.99	0.1	0.0004	40.0	55.0	1960.28859971
1526929200.33	0.1	0.0004	40.0	55.0	3891.47238014
1526929311.11	0.1	0.0004	40.0	55.0	8343.89586466
1526929399.35	0.1	0.0004	40.0	55.0	2949.04748585
1526929482.42	0.1	0.0004	40.0	55.0	7775.50599283
1526929567.32	0.1	0.0004	40.0	55.0	9856.94412451
1526929662.67	0.1	0.0004	40.0	55.0	5307.31295887
1526929773.53	0.1	0.0004	40.0	55.0	3404.96305359
1526929858.39	0.1	0.0004	40.0	55.0	7465.14286172
1526929952.12	0.1	0.0004	40.0	55.0	9486.30463822
1526930032.16	0.1	0.0004	40.0	55.0	5525.48769046
1526930114.75	0.1	0.0004	40.0	55.0	7507.5322177
1526930214.54	0.1	0.0004	40.0	55.0	2639.4964418
1526930302.24	0.1	0.0004	40.0	55.0	4894.52860535
1526930396.32	0.1	0.0004	40.0	55.0	9067.67244644
1526930484.77	0.1	0.0004	40.0	55.0	8726.09499593
1526930571.37	0.1	0.0004	40.0	55.0	3746.13774518
1526930648.06	0.1	0.0004	40.0	55.0	1835.54277026
1526930749.81	0.1	0.0004	40.0	55.0	6186.7457992
1526930843.96	0.1	0.0004	40.0	55.0	5253.31890903
1526930927.23	0.1	0.0004	40.0	55.0	9818.73903858
1526931022.18	0.1	0.0004	40.0	55.0	7287.29083639
1526931104.56	0.1	0.0004	40.0	55.0	2605.42369452
1526931189.32	0.1	0.0004	40.0	55.0	7972.57795502
1526931281.62	0.1	0.0004	40.0	55.0	3261.37743406
1526931363.95	0.1	0.0004	40.0	55.0	6005.44087803
1526931471.47	0.1	0.0004	40.0	55.0	10591.7175205
1526931571.25	0.1	0.0004	40.0	55.0	2829.01040936
1526931647.41	0.1	0.0004	40.0	55.0	6745.50718179
1526931734.73	0.1	0.0004	40.0	55.0	9430.36847399
1526931824.69	0.1	0.0004	40.0	55.0	4878.93780992
1526931903.86	0.1	0.0004	40.0	55.0	4047.73867319
1526932001.38	0.1	0.0004	40.0	55.0	8589.37069281
1526932086.7	0.1	0.0004	40.0	55.0	6424.87820472
1526932182.64	0.1	0.0004	40.0	55.0	2059.78338983
1526932287.75	0.1	0.0004	40.0	55.0	10661.5637575
1526932371.13	0.1	0.0004	40.0	55.0	5735.32473668
1526932477.44	0.1	0.0004	40.0	55.0	3153.78960857
1526932554.85	0.1	0.0004	40.0	55.0	7354.86836128
1526932631.53	0.1	0.0004	40.0	55.0	4473.60225117
1526932723.83	0.1	0.0004	40.0	55.0	9554.76411421
1526932814.93	0.1	0.0004	40.0	55.0	6831.25103084
1526932899.38	0.1	0.0004	40.0	55.0	2347.97683714
1526932994.98	0.1	0.0004	40.0	55.0	10093.0161164
1526933098.13	0.1	0.0004	40.0	55.0	5446.048501
1526933181.77	0.1	0.0004	40.0	55.0	3255.0340953
1526933268.39	0.1	0.0004	40.0	55.0	8067.56622178
1526933358.06	0.1	0.0004	40.0	55.0	7251.43667889
1526933444.38	0.1	0.0004	40.0	55.0	2963.44997488
1526933524.81	0.1	0.0004	40.0	55.0	4803.62132443
1526933602.38	0.1	0.0004	40.0	55.0	9416.89036523
1526933687.71	0.1	0.0004	40.0	55.0	1757.21010996
1526933781.95	0.1	0.0004	40.0	55.0	5863.44196915
1526933872.29	0.1	0.0004	40.0	55.0	8722.79695566
1526933961.11	0.1	0.0004	40.0	55.0	3962.0957508
1526934049.63	0.1	0.0004	40.0	55.0	9143.54813476
1526934130.54	0.1	0.0004	40.0	55.0	4831.06355075
1526934214.46	0.1	0.0004	40.0	55.0	2982.78901669
1526934300.6	0.1	0.0004	40.0	55.0	6974.35775382
1526934381.31	0.1	0.0004	40.0	55.0	5916.2804742
1526934492.62	0.1	0.0004	40.0	55.0	10864.0408513
1526934553.58	0.1	0.0004	40.0	55.0	8570.34636872
1526934636.84	0.1	0.0004	40.0	55.0	3855.50708442
1526934716.87	0.1	0.0004	40.0	55.0	3544.75675765
1526934803.53	0.1	0.0004	40.0	55.0	8008.48801347
1526934887.62	0.1	0.0004	40.0	55.0	9791.4817449
1526934982.87	0.1	0.0004	40.0	55.0	5855.46582188
1526935063.49	0.1	0.0004	40.0	55.0	6335.85857086
1526935130.53	0.1	0.0004	40.0	55.0	2202.24033345
1526935206.32	0.1	0.0004	40.0	55.0	4495.10397035
1526935282.49	0.1	0.0004	40.0	55.0	8793.53107417
1526935374.94	0.1	0.0004	40.0	55.0	6337.55822785
1526935454.41	0.1	0.0004	40.0	55.0	2659.48894402
1526935546.56	0.1	0.0004	40.0	55.0	5069.29294097
1526935627.89	0.1	0.0004	40.0	55.0	9433.80923291
1526935739.79	0.1	0.0004	40.0	55.0	3550.34095849
1526935814.94	0.1	0.0004	40.0	55.0	8009.2731646
1526935904.74	0.1	0.0004	40.0	55.0	10328.4025547
1526935988.96	0.1	0.0004	40.0	55.0	6088.56155285
1526936084.23	0.1	0.0004	40.0	55.0	5416.29560108
1526936173.15	0.1	0.0004	40.0	55.0	9981.65567715
1526936292.61	0.1	0.0004	40.0	55.0	8044.36819026
1526936364.88	0.1	0.0004	40.0	55.0	3164.66069065
1526936473.81	0.1	0.0004	40.0	55.0	9010.45983295
1526936574.21	0.1	0.0004	40.0	55.0	4409.42036377
1526936651.94	0.1	0.0004	40.0	55.0	2284.25872065
1526936745.88	0.1	0.0004	40.0	55.0	6596.73096234
1526936825.57	0.1	0.0004	40.0	55.0	2224.43102664
1526936914.1	0.1	0.0004	40.0	55.0	6974.72666667
1526936982.9	0.1	0.0004	40.0	55.0	8923.67644157
1526937066.65	0.1	0.0004	40.0	55.0	4182.57738544
1526937130.92	0.1	0.0004	40.0	55.0	7895.92687092
1526937215.08	0.1	0.0004	40.0	55.0	3277.63863254
1526937300.7	0.1	0.0004	40.0	55.0	5646.75770966
1526937395.01	0.1	0.0004	40.0	55.0	9897.75606152
1526937490.31	0.1	0.0004	40.0	55.0	9496.23406767
1526937596.7	0.1	0.0004	40.0	55.0	5246.64189466
1526937678.36	0.1	0.0004	40.0	55.0	2902.15324357
1526937754.73	0.1	0.0004	40.0	55.0	6958.47490056
1526937821.05	0.1	0.0004	40.0	55.0	3976.45992204
1526937902.82	0.1	0.0004	40.0	55.0	8536.57390919
1526938010.74	0.1	0.0004	40.0	55.0	5640.40559595
1526938104.1	0.1	0.0004	40.0	55.0	1901.39170013
1526938190.09	0.1	0.0004	40.0	55.0	6084.53759305
1526938286.09	0.1	0.0004	40.0	55.0	1753.80179276
1526938361.51	0.1	0.0004	40.0	55.0	3347.82116752
1526938445.34	0.1	0.0004	40.0	55.0	8039.09384809
1526938538.83	0.1	0.0004	40.0	55.0	2587.42707463
1526938639.88	0.1	0.0004	40.0	55.0	7488.44908475
1526938720.69	0.1	0.0004	40.0	55.0	9239.19420968
1526938822.45	0.1	0.0004	40.0	55.0	4699.27257471
1526938923.11	0.1	0.0004	40.0	55.0	5704.96067945
1526939004.62	0.1	0.0004	40.0	55.0	10047.4735931
1526939097.04	0.1	0.0004	40.0	55.0	7965.72428416
1526939174.82	0.1	0.0004	40.0	55.0	3229.4311262
1526939245.87	0.1	0.0004	40.0	55.0	9054.52226428
1526939332.2	0.1	0.0004	40.0	55.0	4297.77740964
1526939417.36	0.1	0.0004	40.0	55.0	2238.87555416
1526939507.01	0.1	0.0004	40.0	55.0	7116.93441845
1526939595.07	0.1	0.0004	40.0	55.0	1954.21347222
1526939678.38	0.1	0.0004	40.0	55.0	6337.36344194
1526939767.91	0.1	0.0004	40.0	55.0	9031.47967529
1526939861.96	0.1	0.0004	40.0	55.0	3844.13975498
1526939963.38	0.1	0.0004	40.0	55.0	6756.87914061
1526940050.21	0.1	0.0004	40.0	55.0	3022.94896574
1526940138.61	0.1	0.0004	40.0	55.0	5055.34282835
1526940219.94	0.1	0.0004	40.0	55.0	9770.38000631
1526940310.62	0.1	0.0004	40.0	55.0	10051.9402123
1526940406.42	0.1	0.0004	40.0	55.0	5854.91111901
1526940488.18	0.1	0.0004	40.0	55.0	3623.08024853
1526940579.44	0.1	0.0004	40.0	55.0	8133.24390851
1526940672.26	0.1	0.0004	40.0	55.0	4650.34672196
1526940739.06	0.1	0.0004	40.0	55.0	9270.8508763
1526940824.8	0.1	0.0004	40.0	55.0	7087.22321865
1526940915.3	0.1	0.0004	40.0	55.0	2690.99478838
1526941009.84	0.1	0.0004	40.0	55.0	4268.21485697
1526941101.32	0.1	0.0004	40.0	55.0	9219.31100324
1526941188.61	0.1	0.0004	40.0	55.0	6404.58780715
1526941282.03	0.1	0.0004	40.0	55.0	2238.71924399
1526941378.94	0.1	0.0004	40.0	55.0	9536.0146789
1526941467.08	0.1	0.0004	40.0	55.0	5441.95397241
1526941548.55	0.1	0.0004	40.0	55.0	2915.52825112
1526941616.76	0.1	0.0004	40.0	55.0	7831.91049059
1526941713.65	0.1	0.0004	40.0	55.0	8267.10949985
1526941817.14	0.1	0.0004	40.0	55.0	3694.05186306
1526941889.25	0.1	0.0004	40.0	55.0	6192.45735319
1526941975.42	0.1	0.0004	40.0	55.0	10575.26753
1526942071.76	0.1	0.0004	40.0	55.0	2588.04921071
1526942153.37	0.1	0.0004	40.0	55.0	6926.31181176
1526942247.17	0.1	0.0004	40.0	55.0	9292.35436198
1526942331.37	0.1	0.0004	40.0	55.0	4437.67873815
1526942406.75	0.1	0.0004	40.0	55.0	8251.86518808
1526942481.33	0.1	0.0004	40.0	55.0	4233.20942623
1526942553.82	0.1	0.0004	40.0	55.0	2090.57491915
1526942633.04	0.1	0.0004	40.0	55.0	6414.04827809
1526942725.1	0.1	0.0004	40.0	55.0	4899.38267503
1526942807.98	0.1	0.0004	40.0	55.0	10006.3501104
1526942896.66	0.1	0.0004	40.0	55.0	7358.98052042
1526942998.21	0.1	0.0004	40.0	55.0	2795.30626422
1526943096.37	0.1	0.0004	40.0	55.0	3464.65592635
1526943165.97	0.1	0.0004	40.0	55.0	7927.39914191
1526943255.65	0.1	0.0004	40.0	55.0	10240.9315561
1526943349.52	0.1	0.0004	40.0	55.0	5698.26171342
1526943423.33	0.1	0.0004	40.0	55.0	7071.2316129
1526943503.67	0.1	0.0004	40.0	55.0	2463.17095214
1526943592.38	0.1	0.0004	40.0	55.0	4369.09652091
1526943680.12	0.1	0.0004	40.0	55.0	9146.13033787
1526943760.69	0.1	0.0004	40.0	55.0	2870.033772
1526943846.71	0.1	0.0004	40.0	55.0	7314.82658133
1526943917.9	0.1	0.0004	40.0	55.0	9571.54872564
1526944002.79	0.1	0.0004	40.0	55.0	5090.12483877
1526944069.33	0.1	0.0004	40.0	55.0	6434.07882013
1526944163.8	0.1	0.0004	40.0	55.0	2152.73304181
1526944251.63	0.1	0.0004	40.0	55.0	4164.1376702
1526944352.72	0.1	0.0004	40.0	55.0	8274.7738836
1526944442.08	0.1	0.0004	40.0	55.0	8712.1402791
1526944533.69	0.1	0.0004	40.0	55.0	5095.713228
1526944628.13	0.1	0.0004	40.0	55.0	2754.55921697
1526944716.61	0.1	0.0004	40.0	55.0	6921.80274497
1526944804.91	0.1	0.0004	40.0	55.0	5494.29051439
1526944897.74	0.1	0.0004	40.0	55.0	10700.1491186
1526944986.38	0.1	0.0004	40.0	55.0	8132.33477232
1526945084.43	0.1	0.0004	40.0	55.0	3734.42024632
1526945183.32	0.1	0.0004	40.0	55.0	7654.95031656
1526945266.68	0.1	0.0004	40.0	55.0	2628.13849409
1526945342.75	0.1	0.0004	40.0	55.0	4857.35812044
1526945438.61	0.1	0.0004	40.0	55.0	9373.91808803
1526945521.67	0.1	0.0004	40.0	55.0	1836.99883758
1526945609.46	0.1	0.0004	40.0	55.0	5612.44224293
1526945694.3	0.1	0.0004	40.0	55.0	8483.01556701
1526945776.55	0.1	0.0004	40.0	55.0	3559.42853873
1526945844.38	0.1	0.0004	40.0	55.0	4618.57306338
1526945921.79	0.1	0.0004	40.0	55.0	9122.66667747
1526946013.24	0.1	0.0004	40.0	55.0	6551.89195766
1526946101.78	0.1	0.0004	40.0	55.0	2355.75717331
1526946186.82	0.1	0.0004	40.0	55.0	10336.88513
1526946268.82	0.1	0.0004	40.0	55.0	5046.15909774
1526946336.48	0.1	0.0004	40.0	55.0	3459.82416779
1526946405.87	0.1	0.0004	40.0	55.0	7738.20232322
1526946513.38	0.1	0.0004	40.0	55.0	9490.55079021
1526946608.84	0.1	0.0004	40.0	55.0	4954.83886667
1526946691.09	0.1	0.0004	40.0	55.0	3112.07876512
1526946805.22	0.1	0.0004	40.0	55.0	7941.24527127
1526946908.77	0.1	0.0004	40.0	55.0	4263.72536694
1526947003.7	0.1	0.0004	40.0	55.0	8356.21411073
1526947092.13	0.1	0.0004	40.0	55.0	6133.32516445
1526947186.64	0.1	0.0004	40.0	55.0	1927.79333122
1526947278.15	0.1	0.0004	40.0	55.0	2515.2982575
1526947368.23	0.1	0.0004	40.0	55.0	7004.55369186
1526947448.96	0.1	0.0004	40.0	55.0	9124.74275143
1526947536.65	0.1	0.0004	40.0	55.0	4614.87226788
1526947631.5	0.1	0.0004	40.0	55.0	8204.65229035
1526947709.26	0.1	0.0004	40.0	55.0	3615.72138872
1526947805.99	0.1	0.0004	40.0	55.0	5522.14408528
1526947891.4	0.1	0.0004	40.0	55.0	10913.7800169
1526947979.26	0.1	0.0004	40.0	55.0	5507.55805991
1526948084.45	0.1	0.0004	40.0	55.0	9647.52824623
1526948174.16	0.1	0.0004	40.0	55.0	7657.75049924
1526948278.44	0.1	0.0004	40.0	55.0	2973.11694439
1526948352.6	0.1	0.0004	40.0	55.0	8154.99103688
1526948442.65	0.1	0.0004	40.0	55.0	4278.10576076
1526948524.42	0.1	0.0004	40.0	55.0	2305.04873758
1526948610.96	0.1	0.0004	40.0	55.0	6632.07052078
1526948703.61	0.1	0.0004	40.0	55.0	7211.57018432
1526948779.73	0.1	0.0004	40.0	55.0	2576.32290111
1526948877.12	0.1	0.0004	40.0	55.0	4810.3797916
1526948970.64	0.1	0.0004	40.0	55.0	9897.996131
1526949054.25	0.1	0.0004	40.0	55.0	3288.79489348
1526949144.02	0.1	0.0004	40.0	55.0	7840.40274237
1526949213.0	0.1	0.0004	40.0	55.0	10960.2228031
1526949291.48	0.1	0.0004	40.0	55.0	6316.57374784
1526949374.45	0.1	0.0004	40.0	55.0	5777.32405356
1526949456.38	0.1	0.0004	40.0	55.0	11095.850874
1526949534.35	0.1	0.0004	40.0	55.0	8314.7846949
1526949622.68	0.1	0.0004	40.0	55.0	3689.91956732
1526949708.43	0.1	0.0004	40.0	55.0	9278.02350714
1526949817.26	0.1	0.0004	40.0	55.0	5159.83793177
1526949878.18	0.1	0.0004	40.0	55.0	2698.81585469
1526949960.82	0.1	0.0004	40.0	55.0	7058.26341381
1526950039.72	0.1	0.0004	40.0	55.0	6193.91580768
1526950120.13	0.1	0.0004	40.0	55.0	2307.75192049
1526950207.65	0.1	0.0004	40.0	55.0	4551.2060019
1526950278.69	0.1	0.0004	40.0	55.0	9221.07498027
1526950370.27	0.1	0.0004	40.0	55.0	3297.30189292
1526950443.1	0.1	0.0004	40.0	55.0	7626.65853027
1526950534.1	0.1	0.0004	40.0	55.0	9750.52806178
1526950627.16	0.1	0.0004	40.0	55.0	5578.48643533
